time_s,seq,source_sample_time_s,edge_send_time_s,edge_arrival_time_s,queue_release_time_s,estimate_time_s,alarm_time_s,clock_offset_s,clock_calibrated,packet_loss_count,stale_packet,queue_depth,gps_x_m,gps_y_m,truth_x_m,truth_y_m,ekf_x_m,ekf_y_m,ekf_theta_rad,innovation_x_m,innovation_y_m,mahalanobis,threshold,lambda_star,lambda_max_s,detected,epsilon_min_m,epsilon_stealth_max_m,confidence,envelope_region,q_xx,q_yy,q_tt,s_xx,s_yy,dead_reckoning_residual_m,imu_vertical_std,imu_yaw_std,velocity_variance,packet_dt_s,arrival_dt_s,transport_latency_s,attack_label
457.052,249,457.052,517103.625,517104.14,517104.14,517104.14,,516646.832,1,0,0,0,-5.493933303185858,-1.2990984574731235,,,-4.844101053317613,-0.8004216055937574,0.0,-0.7068032522788394,-0.5423960119184177,0.33714090276388575,5.991464547107982,15.443235625832761,2.3543991982867065,0,6.029887360176255,3.755835369964218,0.5190513905135864,warning,0.014787354484277388,0.014787354484277388,0.0003431215598526821,2.3543991982867065,2.3543991982867065,1.1226268284263354,1.28610267051428,0.2286646015455825,0.0,1.5768800000008196,1.5150000000139698,0.515,hardware-bench
458.597,250,458.597,517105.156,517105.687,517105.687,517105.687,,516646.8305,1,0,0,0,-5.257339725039942,-1.2990984574731235,,,-4.876986925322058,-0.8401067179626784,0.0,-0.4132386717223291,-0.49867685187936606,0.1788020369303866,5.991464547107982,15.443235625832761,2.3458614320509863,0,6.018944329424958,3.749019285434718,0.533586463787192,warning,0.01220859078061256,0.01220859078061256,0.0003445589362546825,2.3458614320509863,2.3458614320509863,1.1216699443763642,1.2807519233700035,0.22536082179473876,0.0,1.5737599999993108,1.5469999999622814,0.531,hardware-bench
460.109,251,460.109,517106.687,517107.187,517107.187,517107.187,,516646.8305,1,0,0,0,-5.13948599419656,-1.2067032803796207,,,-4.897977840156556,-0.8694218589774946,0.0,-0.2624990688745026,-0.3665965624169423,0.08680327442404531,5.991464547107982,15.443235625832761,2.3420637307154886,0,6.0140703391427195,3.74598342356841,0.5420316976662627,warning,0.015455720132715917,0.015455720132715917,0.00039602908320835763,2.3420637307154886,2.3420637307154886,1.110875488150007,1.2545698850904914,0.25404231930920484,0.0,1.5712399999983608,1.5,0.5,hardware-bench
461.635,252,461.635,517108.203,517108.843,517108.843,517108.843,,516646.8305,1,0,0,0,-5.035810155662381,-1.0953837890764293,,,-4.9099155805512025,-0.8889925587128582,0.0,-0.13783231550582542,-0.22596193009893473,0.032500863072046235,5.991464547107982,15.443235625832761,2.1555286361606933,0,5.769604546800372,3.5937130386040583,0.5470165099786406,warning,0.014383285639400395,0.014383285639400395,0.0004088206546406009,2.1555286361606933,2.1555286361606933,1.0884155601540122,1.2606374608046391,0.2562469512013753,0.0,1.5768800000008196,1.6560000000172295,0.64,hardware-bench
463.295,253,463.295,517109.843,517110.515,517110.515,517110.515,,516646.832,1,0,0,0,-4.902892414791395,-1.076459475657713,,,-4.909296245683306,-0.9055242485820317,0.0,0.007023165759807881,-0.18746691694485484,0.016225346349433775,5.991464547107982,15.443235625832761,2.169024256750427,0,5.7876379184554745,3.6049454831019876,0.5485105577405952,warning,0.020752310617838835,0.020752310617838835,0.00048334363684270873,2.169024256750427,2.169024256750427,1.0560932022558787,1.2606374608046391,0.2561005661844581,0.0,1.5824800000013783,1.672000000020489,0.672,hardware-bench
464.958,254,464.958,517111.515,517112.171,517112.171,517112.171,,516646.832,1,0,0,0,-4.858586501167733,-1.076459475657713,,,-4.904774454261766,-0.9207665545887704,0.0,0.050709744515573085,-0.17093522707568132,0.014581872842466013,5.991464547107982,15.443235625832761,2.1801266810987503,0,5.8024313895446245,3.614159891040704,0.5486614240975143,warning,0.019995028471421844,0.019995028471421844,0.0004776468189670431,2.1801266810987503,2.1801266810987503,1.0221713569264563,1.2917229935245271,0.253549797870162,0.0,1.58747999999905,1.6559999999590218,0.656,hardware-bench
466.599,255,466.599,517113.171,517113.687,517113.687,517113.687,,516646.832,1,0,0,0,-4.84440860885853,-0.9284045533081009,,,-4.899393311654325,-0.9214474223885936,0.0,0.06036584540323542,-0.007637998719330463,0.0017059627034068468,5.991464547107982,15.443235625832761,2.1702551341187504,0,5.789279869238413,3.605968204830926,0.5498433973063687,warning,0.01639405483657673,0.01639405483657673,0.0004499814640360927,2.1702551341187504,2.1702551341187504,0.9859600207528474,1.3101971989956174,0.24816828967456742,0.0,1.5818799999984912,1.5160000000032596,0.516,hardware-bench
468.129,256,468.129,517114.687,517115.218,517115.218,517115.218,,516646.832,1,0,0,0,-4.800102695234869,-0.9094802398893849,,,-4.890728724732068,-0.9204031072587442,0.0,0.09929061641945669,0.011967182499208695,0.004622866377188404,5.991464547107982,15.443235625832761,2.1635580935843746,0,5.7803405980444635,3.6004002018274734,0.5495756335554584,warning,0.012587006191713535,0.012587006191713535,0.0003970115875511886,2.1635580935843746,2.1635580935843746,0.9441282643737421,1.2603359783803476,0.25057434026651654,0.0,1.580600000000559,1.5310000000172295,0.531,hardware-bench
469.643,257,469.643,517116.218,517116.859,517116.859,517116.859,,516646.832,1,0,0,0,-4.681362845413834,-0.8538204938423029,,,-4.872710020529344,-0.9146727923664516,0.0,0.20936587931823425,0.06658261341644134,0.02233788159864375,5.991464547107982,15.443235625832761,2.1607830455593096,0,5.77663238477895,3.5980904673813603,0.5479494437824581,warning,0.013637116732489291,0.013637116732489291,0.0003396500734579502,2.1607830455593096,2.1607830455593096,0.9004018091276975,1.2846146412118875,0.22931964590937254,0.0,1.5806400000001304,1.6410000000032596,0.641,hardware-bench
471.282,258,471.282,517117.859,517118.484,517118.484,517118.484,,516646.832,1,0,0,0,-4.711490866728294,-0.7614253167488,,,-4.858911529338176,-0.9015565844437355,0.0,0.16121915380105012,0.15324747561765162,0.022932998491214912,5.991464547107982,15.443235625832761,2.1574328518123185,0,5.772152447523365,3.595300049286509,0.5478948136852022,warning,0.014691937873100193,0.014691937873100193,0.0003975510848813986,2.1574328518123185,2.1574328518123185,0.8632615351449455,1.3805144184744889,0.229128784747792,0.0,1.5793599999998695,1.625,0.625,hardware-bench
472.918,259,472.918,517119.5,517120.0,517120.0,517120.0,,516646.832,1,0,0,0,-4.652120943077026,-0.7235766899113678,,,-4.8412734758549325,-0.8863759180726872,0.0,0.20679058626114966,0.17797989453236773,0.03465320354167489,5.991464547107982,15.443235625832761,2.1481185522850756,0,5.759678893407268,3.5875306478134728,0.5468189310312918,warning,0.01437497565923347,0.01437497565923347,0.0003966654211153129,2.1481185522850756,2.1481185522850756,0.82497445007562,1.3774713766898958,0.2293468988235943,0.0,1.5743999999994411,1.5160000000032596,0.5,hardware-bench
474.433,260,474.433,517121.0,517121.515,517121.515,517121.515,,516646.8305,1,0,0,0,-4.489961298609984,-0.6868412580739744,,,-4.811875088404473,-0.8696785257692375,0.0,0.35131217724494856,0.19953465999871278,0.07643446366021986,5.991464547107982,15.443235625832761,2.135611589387563,0,5.742887164151089,3.5770715849991754,0.542983526033979,warning,0.011117119093224152,0.011117119093224152,0.00034015981760456617,2.135611589387563,2.135611589387563,0.7878984861969863,1.4010815824126572,0.2293468988235943,0.0,1.5693599999998695,1.5150000000139698,0.515,hardware-bench
475.959,261,475.959,517122.515,517123.156,517123.156,517123.156,,516646.8305,1,0,0,0,-4.4456553849863205,-0.6501058262365811,,,-4.782069365400772,-0.8518080425583092,0.0,0.36621970341815224,0.21957269953265646,0.0855865385081927,5.991464547107982,15.443235625832761,2.130347186950251,0,5.7358045270827285,3.5726600235180017,0.5421433906836306,warning,0.009627077442150788,0.009627077442150788,0.0003416534961452272,2.130347186950251,2.130347186950251,0.7594928560369938,1.3281217062543418,0.22781571499789036,0.0,1.5694000000017696,1.6410000000032596,0.641,hardware-bench
477.597,262,477.597,517124.171,517124.812,517124.812,517124.812,,516646.832,1,0,0,0,-4.371221450048199,-0.5387863349333898,,,-4.748899157078654,-0.8265359288070363,0.0,0.4108479153525728,0.31302170762491943,0.12481467477815836,5.991464547107982,15.443235625832761,2.1373977015774726,0,5.745288185250091,3.578567108784117,0.5385423554477806,warning,0.01329244053795013,0.01329244053795013,0.0003936448706953807,2.1373977015774726,2.1373977015774726,0.7312631028214405,1.3269717496555624,0.22781571499789036,0.0,1.5743599999998696,1.6559999999590218,0.641,hardware-bench
479.24,263,479.24,517125.812,517126.328,517126.328,517126.328,,516646.8305,1,0,0,0,-4.371221450048199,-0.38961821758373866,,,-4.718106425102556,-0.7909132544292123,0.0,0.3776777070304549,0.43691771122329764,0.1567027018822788,5.991464547107982,15.443235625832761,2.1284734261886142,0,5.733281490032939,3.571088499669329,0.5356151220861594,warning,0.014905507384369148,0.014905507384369148,0.0004309727272246829,2.1284734261886142,2.1284734261886142,0.7071711317330981,1.4218961196711781,0.2408837894089181,0.0,1.5681199999991804,1.5160000000032596,0.516,hardware-bench
480.766,264,480.766,517127.328,517127.968,517127.968,517127.968,,516646.8305,1,0,0,0,-4.268431730491672,-0.3718070991650614,,,-4.682441234046186,-0.7576725555872831,0.0,0.4496746946108843,0.41910615526415096,0.1779538172813703,5.991464547107982,15.443235625832761,2.123344731381876,0,5.726369967230625,3.566783520114871,0.5336643280227709,warning,0.00902018230736465,0.00902018230736465,0.00036921152922058623,2.123344731381876,2.123344731381876,0.6860607238921187,1.4479473755962093,0.23979157616563598,0.0,1.5681199999991804,1.6400000000139698,0.64,hardware-bench
482.41,265,482.41,517128.984,517129.625,517129.625,517129.625,,516646.832,1,0,0,0,-4.135513988361436,-0.38961821758373866,,,-4.639180390912546,-0.7285601990414098,0.0,0.54692724568475,0.3680543380035444,0.20378940603109466,5.991464547107982,15.443235625832761,2.1325613350540067,0,5.738784469186791,3.5745161397746332,0.5312926918892971,warning,0.013628910253197611,0.013628910253197611,0.0004071447753482552,2.1325613350540067,2.1325613350540067,0.6622638457738964,1.4352444943827354,0.2318404623873926,0.0,1.5737599999993108,1.6570000000065193,0.641,hardware-bench
484.047,266,484.047,517130.625,517131.265,517131.265,517131.265,,516646.832,1,0,0,0,-4.061080053423313,-0.42746684442117083,,,-4.59399698565692,-0.7050272201113714,0.0,0.5781003374892331,0.30109335462023895,0.198726046908132,5.991464547107982,15.443235625832761,2.1379039889926412,0,5.745968590883623,3.578990912976749,0.5317574943588326,warning,0.011756230728613032,0.011756230728613032,0.0004036849871723364,2.1379039889926412,2.1379039889926412,0.637883425973197,1.4439899932284679,0.2318404623873926,0.0,1.5781200000015088,1.6400000000139698,0.64,hardware-bench
485.682,267,485.682,517132.265,517132.765,517132.765,517132.765,,516646.832,1,0,0,0,-3.795244571681341,-0.5755217675617557,,,-4.532156906632022,-0.6950007998092873,0.0,0.7987524139755791,0.12950545254961576,0.3066740079795011,5.991464547107982,15.443235625832761,2.135091543576991,0,5.7421878922743765,3.576636029591437,0.5218481678289925,warning,0.011265280961894384,0.011265280961894384,0.0004092007027670996,2.135091543576991,2.135091543576991,0.615135752785229,1.4280539749126964,0.23430749027719963,0.0,1.5774800000013784,1.5,0.5,hardware-bench
487.24,268,487.24,517133.765,517134.328,517134.328,517134.328,,516646.832,1,0,0,0,-3.5887790135906354,-0.7235766899113678,,,-4.473864621122897,-0.6967665333046288,0.0,0.943377893041387,-0.028575890102080503,0.34599134582736246,5.991464547107982,15.443235625832761,2.57456852986953,0,6.305526817136615,3.927522892462017,0.5182389441331331,warning,0.006582362056611536,0.006582362056611536,0.00036938584518104875,2.57456852986953,2.57456852986953,0.5987064938371696,1.5309325694569167,0.23339880033967614,0.0,1.5787599999993107,1.562999999965541,0.563,hardware-bench
488.751,269,488.751,517135.328,517135.953,517135.953,517135.953,,516646.832,1,0,0,0,-3.5152311963709155,-0.7614253167488,,,-4.414304825605026,-0.7007837768316479,0.0,0.9586334247519814,-0.0646587834441712,0.3587977300963727,5.991464547107982,15.443235625832761,2.572922635492241,0,6.303510966671296,3.9262672798732634,0.517063353208314,warning,0.010600231631145887,0.010600231631145887,0.00038388778281469644,2.572922635492241,2.572922635492241,0.5910723721909471,1.5309325694569167,0.24917363423925895,0.0,1.5775199999986216,1.625,0.625,hardware-bench
490.384,270,490.384,517136.968,517137.593,517137.593,517137.593,,516646.83300000004,1,0,0,0,-3.440797261432793,-0.6679169446552584,,,-4.353889384908362,-0.6987440760390524,0.0,0.9735075641722326,0.03286683217638953,0.367495497877552,5.991464547107982,15.443235625832761,2.5817927338908517,0,6.314367230890152,3.9330293201409052,0.5162649219997111,warning,0.010301276852274478,0.010301276852274478,0.00042539280456563246,2.5817927338908517,2.5817927338908517,0.580096967663302,1.523688655882152,0.24075402385006986,0.0,1.5818800000008195,1.6400000000139698,0.625,hardware-bench
492.021,271,492.021,517138.593,517139.109,517139.109,517139.109,,516646.83300000004,1,0,0,0,-3.322943530589412,-0.6122571993991489,,,-4.289647350463027,-0.6933547601163065,0.0,1.0309458543189498,0.08648687663990351,0.4142422697264924,5.991464547107982,15.443235625832761,2.5838245215174465,0,6.316851343952817,3.9345765994093984,0.5119736966549283,warning,0.010726216559600732,0.010726216559600732,0.000407724937166577,2.5838245215174465,2.5838245215174465,0.5707093955677521,1.59272434856003,0.23337202060229928,0.0,1.58252000000095,1.5160000000032596,0.516,hardware-bench
493.544,272,493.544,517140.109,517140.75,517140.75,517140.75,,516646.8765,1,0,0,0,-3.0863499511842463,-0.5755217675617557,,,-4.214837007524041,-0.6860289513945255,0.0,1.2032973992787808,0.11783299255455082,0.5638577673046025,5.991464547107982,15.443235625832761,2.5925141587271106,0,6.327464501404204,3.9411872157877705,0.49823940464318967,blind,0.010204853039194573,0.010204853039194573,0.0003631892825709549,2.5925141587271106,2.5925141587271106,0.5654631104489031,1.5705367410971243,0.2378287198805056,0.0,1.5868800000008196,1.6410000000032596,0.641,hardware-bench
495.186,273,495.186,517141.75,517142.375,517142.375,517142.375,,516646.8765,1,0,0,0,-3.027866145251382,-0.5387863349333898,,,-4.125719314335321,-0.6749739855691944,0.0,1.1869708622726591,0.14724261646113568,0.6649942559046422,5.991464547107982,15.443235625832761,2.1512670271722785,0,5.76389829843538,3.5901587882244277,0.4889553525900282,blind,0.010358194343822003,0.010358194343822003,0.00042216237384989485,2.1512670271722785,2.1512670271722785,0.5709558222341515,1.507073540076914,0.2378287198805056,0.0,1.59,1.625,0.625,hardware-bench
496.821,274,496.821,517143.39,517143.89,517143.89,517143.89,,516646.8765,1,0,0,0,-2.953432210313259,-0.38961821758373866,,,-4.053989177893277,-0.657513580091821,0.0,1.1722871040220615,0.28535576798545575,0.5606762523876772,5.991464547107982,15.443235625832761,2.5963021661428844,0,6.3320854469601535,3.9440654637093373,0.49853145897991336,blind,0.009472752755020094,0.009472752755020094,0.00041631926328978365,2.5963021661428844,2.5963021661428844,0.5789691764319898,1.4623705374493725,0.23698628652308135,0.0,1.59,1.5150000000139698,0.5,hardware-bench
498.338,275,498.338,517144.906,517145.421,517145.421,517145.421,,516646.8765,1,0,0,0,-2.762030662250159,-0.29722304049023585,,,-3.974134921596147,-0.635244495796607,0.0,1.2919585156431177,0.3602905396015852,0.6927936328046047,5.991464547107982,15.443235625832761,2.5966839097329713,0,6.332550944431077,3.944355408075043,0.4864034460945855,blind,0.011355107406853939,0.011355107406853939,0.0003583951747783377,2.5966839097329713,2.5966839097329713,0.5915925048392733,1.578777888145121,0.23698628652308135,0.0,1.5893599999998695,1.5309999999590218,0.515,hardware-bench
499.848,276,499.848,517146.421,517147.062,517147.062,517147.062,,516646.882,1,0,0,0,-2.6734188350028347,-0.27829872707151976,,,-3.8927155744847584,-0.6129011944848766,0.0,1.300716086593312,0.35694576872508726,0.6968647596210135,5.991464547107982,15.443235625832761,2.6106537812627613,0,6.349562306294197,3.9549512734304617,0.48602972782730386,blind,0.012838458028178285,0.012838458028178285,0.00028993486212717216,2.6106537812627613,2.6106537812627613,0.6193368979442094,1.578777888145121,0.2069118169655856,0.0,1.595,1.6410000000032596,0.641,hardware-bench
501.481,277,501.481,517148.062,517148.687,517148.687,517148.687,,516646.882,1,0,0,0,-2.762030662250159,-0.1491681173496511,,,-3.8073968885440697,-0.5779090438509604,0.0,1.1306849122345994,0.4637330771352255,0.6918660313777878,5.991464547107982,15.443235625832761,2.158650186380891,0,5.773780690503226,3.59631423283744,0.4864885973594788,blind,0.009699622726834004,0.009699622726834004,0.00032976827891043373,2.158650186380891,2.158650186380891,0.655253596404566,1.597036113124549,0.2030086205066179,0.0,1.5937599999993108,1.625,0.625,hardware-bench
503.126,278,503.126,517149.687,517150.328,517150.328,517150.328,,516646.8815,1,0,0,0,-2.7912725658462163,-0.1491681173496511,,,-3.7439647451013847,-0.5511446456940751,0.0,1.0161243226978534,0.42874092650130935,0.466921492945476,5.991464547107982,15.443235625832761,2.6049934295429984,0,6.342675093064337,3.9506614355770995,0.5071378885578203,warning,0.012022811173626335,0.012022811173626335,0.00036915368585308406,2.6049934295429984,2.6049934295429984,0.6935497995907997,1.6122496810804348,0.2169965437512773,0.0,1.5925199999986217,1.6410000000032596,0.641,hardware-bench
504.772,279,504.772,517151.343,517151.984,517151.984,517151.984,,516646.8815,1,0,0,0,-2.864820383065935,-0.16697923576832832,,,-3.6741734331396496,-0.5206474837638545,0.0,0.8791443620354498,0.38416540992574677,0.44202388233545875,5.991464547107982,15.443235625832761,2.082416602964385,0,5.670912648835743,3.5322408254492146,0.5094234208726395,warning,0.012847003101972303,0.012847003101972303,0.0003696026413432155,2.082416602964385,2.082416602964385,0.7301607565267705,1.7078478698806774,0.2169965437512773,0.0,1.5925200000009498,1.6560000000172295,0.641,hardware-bench
